"place_id","place_name","category","latitude","longitude","pet_policy"
"126132","대구앞산공원","A0101","35.8290190","128.5890560","정보없음"
"2755474","난정리 전망대","A0205","37.7762804","126.2294948","정보없음"
"2704119","반곡지","A0101","35.7805146","128.8066633","정보없음"
"917626","서산 유기방가옥","A0201","36.8247774","126.5732783","정보없음"
"2579802","수성그린비","B0201","34.9424818","128.2361859","정보없음"
"2696312","소담스테이","B0201","37.5480393","126.9559903","정보없음"
"2701396","서남산한옥","B0201","35.7808636","129.2045589","정보없음"
"2700223","블루오션펜션","B0201","37.4962470","126.5789900","정보없음"
"2572858","바다정원펜션","B0201","34.9898551","127.9662194","정보없음"
"1871362","문화공간 양사재","B0201","35.8131451","127.1541363","정보없음"
"2621853","돈내코힐 리조트","B0201","33.3029335","126.5785145","정보없음"
"2692190","더 포레 관광펜션","B0201","35.6373698","128.6681627","정보없음"
"2575832","눈꽃여행","B0201","35.9124583","127.7567357","정보없음"
"2622230","관광 꿈꾸는숲 펜션","B0201","37.7907315","127.1649226","정보없음"
"2607706","곡전재","B0201","35.2035704","127.5139036","정보없음"
"2604533","고집불통송가네","B0201","34.4415633","126.6314418","정보없음"
"2571935","단양추억펜션","B0201","37.0428883","128.4094124","정보없음"
"2692394","GRIDA(그리다 리조트)","B0201","34.7202426","127.7454595","정보없음"
"2628004","에스지빌라앤호텔(미동의)","B0201","35.7705925","129.4917341","정보없음"
"3112057","부주산 반려동물놀이터","A0202","34.8145237","126.4294784","정보없음"
"3112128","안동시 월령빠지","A0301","36.5774565","128.7585281","정보없음"
"3112059","거진어촌체험휴양마을","A0203","38.4476432","128.4628177","정보없음"
"3111839","별빛 반려견놀이터","A0202","37.1861106","128.4063307","정보없음"
"3112056","충주체험관광센터","A0101","37.0215361","127.8627259","정보없음"
"3112042","테미근린공원","A0202","36.3192226","127.4218489","정보없음"
"2913922","세인트존스호텔 파인 인피니티풀","B0201","37.7911618","128.9215244","정보없음"
"3102225","에떼르모 펜션","B0201","37.6206901","126.3774328","정보없음"
"3044645","프라다모텔","B0201","34.8913276","128.6096047","정보없음"
"3101963","향교길선우가","B0201","35.8128146","127.1582109","정보없음"
"3102067","온새미한옥","B0201","35.8342438","129.2101319","정보없음"
"3044623","엔제이 풀빌라펜션","B0201","37.4657121","127.8358239","정보없음"
"3101972","문화객가 사랑채","B0201","35.5046308","128.7550810","정보없음"
"3102106","스테이 원향","B0201","35.8543079","128.5995961","정보없음"
"3102069","스테이 물결","B0201","37.8716465","127.7350572","정보없음"
"3102219","브리엔츠풀빌라","B0201","36.9893783","127.9926791","정보없음"
"3102165","마실한옥","B0201","34.7867399","126.3828443","정보없음"
"3102167","동의참누리원 영천한의마을한옥체험관","B0201","35.9784694","128.9233030","정보없음"
"3101944","옥희와인 게스트하우스","B0201","37.3981432","126.9754927","정보없음"
"894027","안동 하회마을 [유네스코 세계유산]","","36.5506149","128.5282935","정보없음"
"129663","안면암(태안)","","36.5593197","126.3749633","정보없음"
"2781318","문래창작촌","","37.5142929","126.8976746","정보없음"
"126325","사직공원(광주)","","35.1414000","126.9127000","정보없음"
"2757967","스카이 펜션&캠핑장","","37.3354479","128.2823358","정보없음"
"127916","청남대","","36.4628000","127.4918000","정보없음"
"1987566","서해금빛열차","","37.5297718","126.9647415","정보없음"
"1260275","속초관광수산시장","","38.2039357","128.5905230","정보없음"
"126887","선돌 (강원고생대 국가지질공원)","","37.2064885","128.4346589","정보없음"
"2385666","국립부산과학관","","35.2045741","129.2126863","정보없음"
"2020690","소래포구","","37.3988547","126.7400467","정보없음"
"1624755","설봉공원","","37.2796683","127.4278679","정보없음"
"2011992","에델바이스 스위스","","37.6677043","127.4472950","정보없음"
"127619","황성공원","","37.8590000","127.2144000","정보없음"
"125534","강화 전등사","","37.6316384","126.4829014","정보없음"
"2603509","월정교","","35.8293000","129.2181000","정보없음"
"125984","서동공원과 궁남지","","36.2697028","126.9123109","정보없음"
"128676","경주 교촌마을","","35.8296308","129.2146934","정보없음"
"2790730","조곡동 철도문화마을","","34.9499325","127.5004354","정보없음"
"129468","아바이마을 갯배","","38.2028053","128.5921979","정보없음"
"129196","프로방스 마을","","37.7903476","126.6849549","정보없음"
"128168","헤이리 예술마을","","37.7880093","126.6992980","정보없음"
"126695","꽃지해수욕장","","36.5013176","126.3346520","정보없음"
"128571","설악해맞이공원","","38.1631533","128.6085125","정보없음"
"630806","팜카밀레","","36.6907244","126.2803800","정보없음"
"1621189","성주 경산리 성밖숲","","35.9155225","128.2801096","정보없음"
"2590796","해피초원목장","","37.9791931","127.6957282","정보없음"
"3447737","카페 플랜비","","35.1471732","128.6846675","정보없음"
"231895","김제 벽골제","","35.7546246","126.8531023","정보없음"
"2733063","오산 죽미령 평화공원","","37.1846086","127.0490115","정보없음"
"2749319","고석정 꽃밭","","38.1882273","127.2955062","정보없음"
"128019","남이섬","","37.7962651","127.5254892","정보없음"
"126257","유달산","","34.7903360","126.3724670","정보없음"
"2615033","보리마당&시화마을","","34.7823672","126.3761468","정보없음"
"322836","휴애리자연생활공원","","33.3084871","126.6344184","정보없음"
"3352037","금오산해물탕찜","","36.1208183","128.3434973","정보없음"
"126322","은파호수공원","","35.9553561","126.6890544","정보없음"
"228874","구리한강시민공원(코스모스공원)","","37.5744785","127.1328628","정보없음"
"2612802","강화루지(강화씨사이드리조트)","","37.6171220","126.4981147","정보없음"
"127614","월곶포구","","37.3872895","126.7402497","정보없음"
"2938671","도깨비셀프바베큐","","37.3005987","127.4386957","정보없음"
"2938673","태조밥상","","35.8140282","127.1510279","정보없음"
"2717422","포천로컬푸드마켓","","37.8453828","127.1597263","정보없음"
"125616","민둥산","","37.2709000","128.7749000","정보없음"
"129596","대포항","","38.1748951","128.6074334","정보없음"
"3000149","고흥 작약 꽃밭","","34.5898680","127.4932240","정보없음"
"2989578","세실앤세드릭","","37.5660058","127.0181628","정보없음"
"2656739","경상남도 수산자원연구소 민물고기전시관","","35.4973956","128.7974169","정보없음"
"125804","고성 왕곡마을","","38.3405403","128.4995559","정보없음"
"2720434","덕봉산 해안생태탐방로","","37.3880615","129.2386721","정보없음"
"127197","일산호수공원","","37.6570580","126.7638550","정보없음"
"126464","여미지식물원","","33.2520502","126.4145703","정보없음"
"126207","경주 첨성대","","35.8343303","129.2185345","정보없음"
"126081","해운대해수욕장","","35.1590840","129.1602786","정보없음"
"126001","외암민속마을","","36.7309906","127.0144302","정보없음"
"2872004","달천철장유적공원","","35.6342408","129.3289893","정보없음"
"2616164","지리산치즈랜드","","35.2778801","127.4217468","정보없음"
"127747","구곡폭포","","37.7938780","127.6092783","정보없음"
"125555","수원 화성 [유네스코 세계유산]","","37.2872982","127.0120983","정보없음"
"125711","장호해변·장호항","","37.2859000","129.3142000","정보없음"
"129176","묵호등대","","37.5548307","129.1184741","정보없음"
"3487521","보강천 반려견 놀이터","","36.7851700","127.5722000","정보없음"
"129585","소돌아들바위공원","","37.9057000","128.8302000","정보없음"
"2654607","하늘공원","","37.5690977","126.8863443","정보없음"
"2639965","물미해안전망대","","34.7698294","128.0533244","정보없음"
"2774593","서오지리 연꽃단지","","38.0411523","127.6538498","정보없음"
"2871546","간절곶소망우체통","","35.3587643","129.3611181","정보없음"
"2612261","대동하늘공원","","36.3317159","127.4515662","정보없음"
"2024432","가우도","","34.5283355","126.7726379","정보없음"
"125875","고복자연공원","","36.5999630","127.2274661","정보없음"
"1624311","명량해협 울돌목","","34.5717060","126.3053031","정보없음"
"2755874","거창창포원","","35.6549557","127.9395712","정보없음"
"2944473","Fe01(에프이01)","","35.3574160","129.3074645","정보없음"
"126143","삼사해상공원","","36.3509499","129.3857759","정보없음"
"3097770","사직 빛의 숲","","35.1418871","126.9118502","정보없음"
"125519","자유공원(인천)","","37.4752406","126.6222616","정보없음"
"741109","카멜리아힐","","33.2898683","126.3682547","정보없음"
"2514454","궁평항","","37.1153529","126.6813363","정보없음"
"2519536","만천하 스카이워크","","36.9776240","128.3370460","정보없음"
"2633902","초곡 용굴촛대바위길","","37.3104000","129.2975000","정보없음"
"2648994","구례 섬진강 벚꽃길","","35.1792177","127.4697198","정보없음"
"3013283","송악산둘레길","","33.2043340","126.2893100","정보없음"
"1909659","구룡포 일본인 가옥거리","","35.9906210","129.5604550","정보없음"
"2620990","산청 동의보감촌","","35.4410660","127.8293594","정보없음"
"2569476","비둘기낭 폭포 (한탄강 유네스코 세계지질공원)","","38.0797774","127.2169138","정보없음"
"125492","백운계곡 (한탄강 유네스코 세계지질공원)","","38.0678000","127.4162000","정보없음"
"2914808","고모호수공원","","37.7939753","127.1642940","정보없음"
"126730","순천만습지","","34.8853753","127.5091360","정보없음"
"2763775","이천도자예술마을 (이천 예스파크)","","37.2930977","127.3856850","정보없음"
"2734948","기흥레스피아호수공원 반려동물놀이터","","37.2539000","127.0953000","정보없음"
"2751835","상현레스피아","","37.2948361","127.0773821","정보없음"
"2769492","월미산","","37.4712268","126.6026331","정보없음"
"1958101","수안보온천 관광특구","","36.8483109","127.9890109","정보없음"
"3335782","동양염전베이커리카페","","37.4444000","126.4031531","정보없음"
"2570207","능파대 (강원평화지역 국가지질공원)","","38.2963875","128.5499379","정보없음"
"3425101","안중근공원","","37.5044416","126.7590373","정보없음"
"128829","부산 암남공원","","35.0589000","129.0158000","정보없음"
"127851","선재도(선재도 어촌체험마을)","","37.2329128","126.5372247","정보없음"
"3006983","삿갓봉근린공원","","37.6579690","127.0763013","정보없음"
"3006915","등나무근린공원","","37.6406568","127.0668558","정보없음"
"126515","서울 방이동 고분군","","37.5073528","127.1181500","정보없음"
"126084","상주은모래비치","","34.7208410","127.9880940","정보없음"
"127804","제천 의림지와 제림","","37.1741062","128.2080748","정보없음"
"125973","진천 농다리","","36.8260000","127.4934000","정보없음"
